"year","state","industry","ann_avg_establishment_count","ann_avg_employment","ann_total_wages","ann_avg_weekly_wage","ann_avg_pay"
2005,"Texas","Construction",42564,566931,22997362890,780,40565
2005,"Texas","Education and health services",51986,1081343,38324996472,682,35442
2005,"Texas","Financial activities",55572,600430,32348918711,1036,53876
2005,"Texas","Information",9148,222712,12702874230,1097,57037
2005,"Texas","Leisure and hospitality",42529,908262,14407977878,305,15863
2005,"Texas","Manufacturing",23465,900299,48978070024,1046,54402
2005,"Texas","Natural resources and mining",16339,229059,17746581049,1490,77476
2005,"Texas","Other services",50382,275225,6978242026,488,25355
2005,"Texas","Professional and business services",85715,1153953,54361371646,906,47109
2005,"Texas","Trade, transportation, and utilities",124149,1977304,74769625909,727,37814
2005,"Utah","Construction",12007,81685,2641264063,622,32335
2005,"Utah","Education and health services",6815,115105,3781318288,632,32851
2005,"Utah","Financial activities",9513,67582,2898109765,825,42883
2005,"Utah","Information",1745,30888,1417750047,883,45900
2005,"Utah","Leisure and hospitality",5637,104168,1396266400,258,13404
2005,"Utah","Manufacturing",3764,116413,4640118099,767,39859
2005,"Utah","Natural resources and mining",785,12877,584651865,873,45403
2005,"Utah","Other services",5946,28305,654702825,445,23130
2005,"Utah","Professional and business services",14385,144697,5420192918,720,37459
2005,"Utah","Trade, transportation, and utilities",17113,223370,6933524353,597,31041
2005,"Vermont","Construction",3122,16855,612355337,699,36330
2005,"Vermont","Education and health services",2207,50812,1671878248,633,32903
2005,"Vermont","Financial activities",1718,12917,623363342,928,48258
2005,"Vermont","Information",504,6227,246711869,762,39619
2005,"Vermont","Leisure and hospitality",2227,33051,537600641,313,16266
2005,"Vermont","Manufacturing",1197,36843,1706414731,891,46316
2005,"Vermont","Natural resources and mining",419,3009,82668404,528,27473
2005,"Vermont","Other services",2025,9044,225039432,479,24883
2005,"Vermont","Professional and business services",3772,21839,909572120,801,41648
2005,"Vermont","Trade, transportation, and utilities",5613,59160,1788211550,581,30227
2005,"Virginia","Construction",26187,243964,9803362369,773,40184
2005,"Virginia","Education and health services",16985,365336,13562169960,714,37123
2005,"Virginia","Financial activities",20307,191122,11609937504,1168,60746
2005,"Virginia","Information",3897,93292,6996376871,1442,74995
2005,"Virginia","Leisure and hospitality",16367,329587,5036367768,294,15281
2005,"Virginia","Manufacturing",6120,295712,12927834929,841,43718
2005,"Virginia","Natural resources and mining",2019,21837,771081317,679,35311
2005,"Virginia","Other services",23602,124937,3878127294,597,31041
2005,"Virginia","Professional and business services",41976,607392,36494119116,1155,60083
2005,"Virginia","Trade, transportation, and utilities",45599,652663,21633238271,637,33146
2005,"Washington","Construction",22933,165066,6855187328,799,41530
2005,"Washington","Education and health services",16876,308976,10986170325,684,35557
2005,"Washington","Financial activities",16306,150341,7969421057,1019,53009
2005,"Washington","Information",3036,94327,7801559628,1591,82708
2005,"Washington","Leisure and hospitality",16397,259187,4364814544,324,16840
2005,"Washington","Manufacturing",7434,267693,14714186998,1057,54967
2005,"Washington","Natural resources and mining",8471,86504,1931996197,430,22334
2005,"Washington","Other services",50512,111330,2455057275,424,22052
2005,"Washington","Professional and business services",25713,307066,15434308590,967,50264
2005,"Washington","Trade, transportation, and utilities",37097,514284,18588757222,695,36145
2005,"West Virginia","Construction",5644,36890,1261910579,658,34207
2005,"West Virginia","Education and health services",4802,105788,3324666363,604,31428
2005,"West Virginia","Financial activities",3943,28025,919643057,631,32815
2005,"West Virginia","Information",686,11701,440527181,724,37648
2005,"West Virginia","Leisure and hospitality",4309,69267,868570663,241,12539
2005,"West Virginia","Manufacturing",1546,62182,2676687371,828,43046
2005,"West Virginia","Natural resources and mining",1348,27032,1467902270,1044,54302
2005,"West Virginia","Other services",4023,21953,480114385,421,21870
2005,"West Virginia","Professional and business services",5806,58565,1793866970,589,30630
2005,"West Virginia","Trade, transportation, and utilities",11973,136800,3811420617,536,27861
2005,"Wisconsin","Construction",17952,127519,5467776783,825,42878
2005,"Wisconsin","Education and health services",12790,350952,12861170310,705,36646
2005,"Wisconsin","Financial activities",13226,156622,7252926001,891,46309
2005,"Wisconsin","Information",2236,49903,2196944891,847,44025
2005,"Wisconsin","Leisure and hospitality",15673,255102,3059587439,231,11994
2005,"Wisconsin","Manufacturing",10406,505110,22455706865,855,44457
2005,"Wisconsin","Natural resources and mining",2154,21367,593018892,534,27754
2005,"Wisconsin","Other services",15482,83787,1722364733,395,20557
2005,"Wisconsin","Professional and business services",20693,262841,10632715727,778,40453
2005,"Wisconsin","Trade, transportation, and utilities",35837,537744,16421163183,587,30537
2005,"Wyoming","Construction",3454,20762,733549535,679,35332
2005,"Wyoming","Education and health services",1699,21143,668370924,608,31612
2005,"Wyoming","Financial activities",1968,10771,391469875,699,36345
2005,"Wyoming","Information",379,4296,129891296,581,30238
2005,"Wyoming","Leisure and hospitality",2223,32039,438328674,263,13681
2005,"Wyoming","Manufacturing",648,9709,394079577,781,40587
2005,"Wyoming","Natural resources and mining",1356,24978,1458622844,1123,58396
2005,"Wyoming","Other services",1644,7565,176867285,450,23379
2005,"Wyoming","Professional and business services",3355,15847,558822762,678,35263
2005,"Wyoming","Trade, transportation, and utilities",4873,48130,1418824780,567,29479
2006,"Alabama","Construction",11837,110025,4063980620,710,36937
2006,"Alabama","Education and health services",10308,197774,7311057473,711,36967
2006,"Alabama","Financial activities",11611,96572,4888218179,973,50617
2006,"Alabama","Information",1838,30305,1429328216,907,47165
2006,"Alabama","Leisure and hospitality",8974,169709,2124156684,241,12516
2006,"Alabama","Manufacturing",5602,302792,12799978007,813,42273
2006,"Alabama","Natural resources and mining",1856,21888,880490611,774,40228
2006,"Alabama","Other services",9810,48070,1242707524,497,25852
2006,"Alabama","Professional and business services",17529,213949,8642368709,777,40395
2006,"Alabama","Trade, transportation, and utilities",31640,383473,12570933027,630,32782
2006,"Alaska","Construction",2567,17994,1050631015,1123,58387
2006,"Alaska","Education and health services",2030,37054,1372319009,712,37035
2006,"Alaska","Financial activities",1460,13700,601925313,845,43936
2006,"Alaska","Information",354,6947,347175807,961,49975
2006,"Alaska","Leisure and hospitality",2368,31371,567903069,348,18103
2006,"Alaska","Manufacturing",557,13208,469370661,683,35536
2006,"Alaska","Natural resources and mining",349,13196,1251052214,1823,94806
2006,"Alaska","Other services",1683,9487,277602007,563,29260
2006,"Alaska","Professional and business services",2917,24342,1128386455,891,46356
2006,"Alaska","Trade, transportation, and utilities",4436,63780,2311408282,697,36241
2006,"Arizona","Construction",16534,239650,9803694108,787,40908
2006,"Arizona","Education and health services",14089,284407,11907651814,805,41868
2006,"Arizona","Financial activities",16835,181637,9876656769,1046,54376
2006,"Arizona","Information",2375,44885,2293862926,983,51105
2006,"Arizona","Leisure and hospitality",11174,266285,4820138954,348,18101
2006,"Arizona","Manufacturing",5096,187057,10779406776,1108,57626
2006,"Arizona","Natural resources and mining",1316,37927,1179487178,598,31099
2006,"Arizona","Other services",11098,70024,1933986588,531,27619
2006,"Arizona","Professional and business services",29433,394485,15895268747,775,40294
2006,"Arizona","Trade, transportation, and utilities",32093,510489,19135177129,721,37484
2006,"Arkansas","Construction",7922,56956,1932416061,652,33928
2006,"Arkansas","Education and health services",10651,145778,4757943714,628,32638
2006,"Arkansas","Financial activities",8045,51171,2020895233,759,39493
2006,"Arkansas","Information",1203,19911,860130874,831,43198
2006,"Arkansas","Leisure and hospitality",6070,97450,1134905363,224,11646
2006,"Arkansas","Manufacturing",3586,198822,6970231559,674,35058
2006,"Arkansas","Natural resources and mining",2359,18550,636706628,660,34323
2006,"Arkansas","Other services",5475,25845,605839820,451,23441
2006,"Arkansas","Professional and business services",10836,114216,4492246455,756,39331
2006,"Arkansas","Trade, transportation, and utilities",20861,244917,7583712518,595,30964
2006,"California","Construction",78567,929950,44936528288,929,48321
2006,"California","Education and health services",97719,1576182,70555763671,861,44764
2006,"California","Financial activities",96921,934448,70139739479,1443,75060
2006,"California","Information",20060,470144,41137894284,1683,87501
2006,"California","Leisure and hospitality",85607,1514160,33369948316,424,22039
2006,"California","Manufacturing",46428,1495034,94220674602,1212,63022
2006,"California","Natural resources and mining",19569,402871,10814097709,516,26843
2006,"California","Other services",415073,700575,17084952203,469,24387
2006,"California","Professional and business services",167345,2222644,128633060416,1113,57874
2006,"California","Trade, transportation, and utilities",187729,2854723,115411036364,777,40428
2006,"Colorado","Construction",21969,167647,7245579507,831,43219
2006,"Colorado","Education and health services",14429,228145,8989773417,758,39404
2006,"Colorado","Financial activities",21783,156739,9057420705,1111,57787
2006,"Colorado","Information",3564,75633,5767711835,1467,76260
2006,"Colorado","Leisure and hospitality",14618,264980,4743768458,344,17902
2006,"Colorado","Manufacturing",6028,149147,8181712105,1055,54857
2006,"Colorado","Natural resources and mining",2609,35514,2118973911,1147,59667
2006,"Colorado","Other services",12638,65664,1977090549,579,30109
2006,"Colorado","Professional and business services",37872,331871,18739771974,1086,56467
2006,"Colorado","Trade, transportation, and utilities",35920,415032,15719214290,728,37875
2006,"Connecticut","Construction",11083,67157,3552478586,1017,52899
2006,"Connecticut","Education and health services",10767,272738,11895937873,839,43617
2006,"Connecticut","Financial activities",10785,144325,17732641424,2363,122866
2006,"Connecticut","Information",1813,37730,2479846841,1264,65726
2006,"Connecticut","Leisure and hospitality",8921,132475,2519609930,366,19020
2006,"Connecticut","Manufacturing",5343,193714,12731905889,1264,65725
2006,"Connecticut","Natural resources and mining",410,5868,182895335,599,31170
2006,"Connecticut","Other services",13194,57761,1634895396,544,28305
2006,"Connecticut","Professional and business services",19938,205869,13749054334,1284,66786
2006,"Connecticut","Trade, transportation, and utilities",25037,307295,13287730935,832,43241
2006,"Delaware","Construction",3712,29247,1344994003,884,45988
2006,"Delaware","Education and health services",2210,52085,2251000283,831,43218
2006,"Delaware","Financial activities",2573,44031,3427678287,1497,77846
2006,"Delaware","Information",324,6710,360830853,1034,53777
2006,"Delaware","Leisure and hospitality",2260,40927,710820782,334,17368
2006,"Delaware","Manufacturing",673,33245,1798855519,1041,54109
2006,"Delaware","Natural resources and mining",158,1406,44739193,612,31822
2006,"Delaware","Other services",2233,13291,352493234,510,26522
2006,"Delaware","Professional and business services",8699,62212,3580433547,1107,57552
2006,"Delaware","Trade, transportation, and utilities",6844,81169,2985276778,707,36779
2006,"District of Columbia","Construction",829,12575,657961961,1006,52322
2006,"District of Columbia","Education and health services",2358,86729,4237067909,940,48854
2006,"District of Columbia","Financial activities",1950,26950,2751238341,1963,102088
2006,"District of Columbia","Information",906,22219,2039893803,1766,91810
